services,nb_recherches
Distribution de repas,5994
Colis alimentaire,5012
Accueil de jour,3376
Hébergement d'urgence,3009
Hébergement à long terme,3008
Douche,2892
Cours de français,266
Vêtements,2247
Épicerie sociale et solidaire,1917
Bagagerie,1666
Accompagnement social,1654
Domiciliation,1299
Restauration assise,1137
Laverie,1133
Halte de nuit,1058
Conseil logement,9730
Permanence juridique,9060
Espace de repos,6430
Hébergement citoyen,6290
Accompagnement à l'emploi,6230
Psychologie,5730
Activités sportives,5070
Atelier numérique,4520
Généraliste,4490
Insertion par l'activité économique,4410
Fontaine à eau,4010
Addiction,3650
Conseil administratif,3610
Produits d'hygiène,3550
Ordinateur,3520
Magasin solidaire,3410
Conseil handicap,3340
Écrivain public,3290
Activités diverses,3240
Animaux,3200
Bien-être,3120
Point d'information,3090
Toilettes,3050
Espace famille,3030
Garde d'enfants,2940
Soins enfants,2780
Dentaire,2780
Bibliothèque,2750
Téléphone,2670
Wifi,2460
Aide à la mobilité,2340
Mise à disposition de véhicule,2200
Nutrition,2180
Musée,2120
Vaccination,2070
